contract_id,pregunta_id,pregunta,sum_pregunta_isAcusatoria,etiqueta
1258170,1595900,"Señores de la comisión técnica, ustedes solicitan un tanque de sistema hidráulico de 500 litros, aceptar una excavadora con mejores características a lo que ustedes solicitan con 306 litros loque ustedes solicitan es una exageración y esto afecta al consumo de combustible ya que hace máspesada y la maquina se hace improductiva, esta característica por lo general son maquinariasalemanas y existe muy poco repuesto en el mercado local.",0,0
1692074,894642,"Sres comisión técnica por favor su aclaración, se acepta compromisos de disponibilidad para elequipo mínimo solicitado ?",0,0
1635618,1056843,Servicio técnico especializado de aplicaciones e ingeniería puede ser dado por un Tecnólogo enelectrónica y telecomunicaciones? .,0,0
1816721,469047,"Estimada Entidad Contratante según los pliegos y especificaciones técnicas del presente proceso,solicitan: 03 Técnicos de Tercer Nivel con Titulo, deben de contar con 02 años de Experienciaen instalación y mantenimiento de equipos de angiografía. Al ser un equipo de alta complejidadsolicitamos nos puedan confirmar si La experiencia solicitada para los profesionales se refieren ala experiencia en la marca ofertada debidamente validada con las certificaciones emitidas por elfabricante o a la sumatoria de años en el manejo de equipos de angiografia? esto para garantizarla experiencia de los Ingenieros en la marca y modelo ofertado.",0,0
733431,888214,"En la pág.24, punto 7, se solicita “CERTIFICADO DE DISTRIBUCIÓN AUTORIZADO POR FABRICANTE ODISTRIBUIDOR AUTORIZADO EN EL PAÍS, EN ORIGINAL O COPIA NOTARIADA Y AUTORIZACIÓN DE MÁXIMO 60DÍAS ANTES DE LA PRESENTACIÓN DE LA OFERTA. Se les agradecería considerar que los términos enlos cuales están solicitando la certificación de distribución emitida por el fabricante a surepresentada en el país, implica un modelo especifico a ser entregado a la Institución, lo que almomento se torna prácticamente inviable principalmente y entre otros factores debido a: Dependiendodel país donde se lo solicite, el tiempo que toma la emisión y legalización del documento consu respectivo Apostille o Consularización y notarización en el exterior y hasta que llegue anuestro país puede tomar entre 45 a 90 días.",1,0
1008616,171231,"Buenas dias estimada Entidad Contratante; podrian por favor especificar el tamaño, tipo dematerial, cuantos colores, lados de impresion, numero de paginas internas, el pan de oro lleva alguntexto o un logo y el total de los empastados muchas gracias",0,0
1543526,774410,"BUENAS TARDES PORQUE LIMITAN LA PARTICIPACIÓN DE LAS EMPRESAS SOLICITANDO QUE LA OFICINA MATRIZ SEENCUENTRE EN LA AMAZONIA CUANDO HAY EMPRESAS QUE TIENEN LA MATRIZ EN OTRAS REGIONES PERO CUENTANCON SUCURSALES EN LA AMAZONIA POR FAVOR CONSIDERAR ESTE REQUISITO, Y ADICIONAL PORQUE SOLICITAN QUENO SE TENGAN DEUDAS PENDIENTES CON ANT CUANDO DEBERÍA SER CON EL IESS, SRI, Y SUPER DE COMPAÑÍAS.GRACIAS...",2,1
1063931,1031514,"Por favor aclarar, en el licenciamiento solicitado a las 44 licencias tanto para usuarios básicoscomo medios se debe asignar una extensión a un único dispositivo?.",0,0
1428478,401079,"las camaras idoneas que proponemos nosotros son las de hd de 1080 p metalicas con vision nocturnainfrarrojas para exterior tipo tubo bala con ip 66 conocidas como full hd full color , alcanze de15 a 20 metros y consideramos que estas camaras son de superiores caracteristicas que las quedescriben en las especificaciones tecnicas del proceso de contratacion y ademas son compatibles conlos grabadores hd , pregunta ? - aceptan la entrega de dichas camaras en caso de ser adjudicados ?",0,0
1726572,517693,Anexo1A: Datos Técnicos garantizados en Item 3.5Descripción: Faceplate de 1 puero con cajasobrepuestaEspecificación solictada: 1 o 2 puertos. Validar si es de 1 o 2 puertos?,0,0
804788,309868,"Señores, en los items del 33 al 36, ustedes indican ""TONER"", pero la impresora HP-OFFICE JET PROK8600, es a tinta......... FAVOR ACLARAR PARA PONER BIEN LAS REFERENCIAS EN LAS OFERTAS, SUBIRCUADRO DE ESPECIFICACIONES TECNICAS CORREGIDO...",0,0
1599297,490517,Estimada Entidad favor su ayuda con el TDR y ET en WORD. gracias,0,0
1740394,404970,Respecto al personal técnico que se incluya en la oferta debe tener relación de dependenciajustificada y estar al día con sus obligaciones y se debe presentar planillas individuales ?,0,0
1000485,235111,Favor aclarar desde que fecha deben estar vigentes los 12 meses de soporte requeridos,0,0
1313761,1007313,Estimados Señores: Solicitamos comedidamente se incluya el Reglamento Técnico Ecuatoriano RTE INEN062: Hierro gris y Nodular. Reglamento Obligatorio para las tapas de hierro solicitadas.,0,0
1749588,789228,las señales verticales se elaboran en vinil tipo IV y viniles electrocorte ? eso indica laNORMATIVA INEN ECUADOR,0,0
1301887,1591829,FORMA DE PAGO MANTENIMIENTOS PREVENTIVOS.- Estimados Señores de la Comisión Técnica favor indicarcómo sera la forma de pago de los mantenimientos preventivos por los próximos 3 años.,0,0
1427120,787393,"EN EL NIVEL DE ESTUDIO QUE USTEDES SOLICITAN DE EDUCACION BASICA, CONSIDERO QUE ES SUFICIEENYE CONLA CEDULA DE IDENTIDAD QUE INDICA QUE SON ESTUDIANTES, ACLAREN",0,0
610762,352346,"De qué manera nosotros los proveedores podemos acreditar domicilio, taller sucursal o asociado enel cantón Guayaquil??? Para que ustedes lo hagan válido y no sea causa de rechazo en esteproceso??? Favor aclarar",0,0
1668965,827819,"Estimada Entidad. Favor confirmar que en caso de solicitud de canje, el mismo será en cumplimientodel Art. 175 de la Ley Orgánica de Salud en el que señala ?Sesenta días antes de la fecha decaducidad de los medicamentos, las farmacias y botiquines notificarán a sus proveedores, quienestienen la obligación de retirar dichos productos y canjearlos de acuerdo con lo que establezca lareglamentación correspondiente?.",0,0
1799612,1306734,"Estimada Comisión Técnica, favor aceptar el rango de tolerancia de 8% para las medidas y ángulode apertura del brazo inferior y superior, ya que esto permitirá la participación de másoferentes, con equipos americanos de excelente calidad. Saludos",0,0
1468204,517152,buenas tardes se puede participar solo con armamento no letal o sera motivo de descalificacion tomaren cuenta que esta prohibido la importancin de armas de fuego.,0,0
980799,244104,SEÑORES BUENOS DIA REALIZO LA SIGUIENTE PREGUNTA: f)Vida útil de los LED 50000Ningún ledgarantiza el 100 % a las 50000 horas. Siempre existe una reducción gradual en su rendimiento.Sepide que se pueda participar a empresas que en sus catálogos demuestren mínimo 30000 horas defuncionamiento y reducción gradual después de ese tiempo,0,0
1813837,729858,"Estimados señores, según la ficha técnica en cuanto al ítem insuflador: Podemos ofertar uninsuflador que tenga una presión regulable entre 1 a 30 mmHg lo cual cubre un rango mas amplio alsolicitado, que cumple las demás especificaciones solicitadas y que adicional tiene sistema decalentamiento de CO2 y evacuación de humo?",0,0
1532731,649036,Estimados podemos presentar carta de compromiso que en caso de ser adjudicados instalaremos lasoficinas en Loja o sera motiva de descalificacion tomando en cuenta que el Sercop verifica el tratojusto que no puede limitar a las empresas a participar ya que es un concurso a nivel nacional,0,0
1747843,568896,"Respecto a la Experiencia General y Específica , en los pliegos indica que no se requiere y en lostérminos de referencia que si. Cuál es el requerimiento",0,0
797037,1523106,"Gracias por la invitación nuestra empresa tiene certificados otorgados por las autoridades devarios Hospitales del IESS del país en la que señalan el cumplimiento de que nuestros servicios,los suministros, herramientas y equipos utilizados no han producido impacto ambiental. Además hemosrealizado seminarios de manejo de desechos hospitalarios y de impacto ambiental de acuerdo con lasnormas de Bioseguridad y el Código de la Salud. Considero que estos certificados se constituyen enel EQUIVALENTE DE ACUERDO CON EL PEDIDO SOLICITADO POR USTEDES. Ruego contestarme de maneraespecífica sobre esta pregunta. Mil Gracias",0,0
1581742,1415179,NO SE DETALLA CRONOGRAMA DE ENTREGA ..........CUANTAS ENTREGAS SE DEBE REALIZAR .........O ES SOLOUNA ENTREGA POR SU TOTALIDAD,0,0
1445862,538313,"Estimados, por favor aclarar la presentación del Indicador integrador interno clase 5.Gracias",0,0
906999,631639,"Senores, sus precios referenciales son demaciado bajos. Prodrian informarnos si se han consideracotizaciones de proveedores de la zona?., toda vez que con sus precios referenciales publicados, elmargen de utilidad es mínimo.",0,0
867410,523112,"por favor subir los pliegos en word, aclara el tiempo de entrega es imposible hacerlo en 0 dias,gracias",0,0
396669,1336905,"Saludos: Es posible cotizar otro tipo de tuberia plastica para alcantarillado? el pedido es dirigidopara una sola norma, cuando en el mercado existe otra alternativa, que no necesita pegamento, y lossellos elastoméricos estan incluidos; favor especificar las caracteristica de los Cercos y Tapas.",0,0
1436262,450068,"ESTIMADOS SEÑORES COMISION TECNICA, SE ACEPTARIAN EXPERIENCIAS EN SUMINISTROS DE EQUIPOS PETROLEROSE INDUSTRIALES TALES COMO BOMBAS API, LANZADORAS INDUSTRIALES DE REFRACTARIOS, INTERCAMBIADORES DECALOR, RECIPIENTES A PRESION, DONDE EL PROVEEDOR DEMUESTRA SU CAPACIDAD DE SUMINSITRAR E IMPORTAREQUIPOS DE MAYOR COMPLEJIDAD AL ESTIPULADO EN EL PLIEGO, POR CUANTO LA ESPECIFICACION TECNICA SEPUEDE CUMPLIR PERO ES PONER ÚNICAMENTE O ESPECÍFICAMENTE EXPERIENCIA EN ESTE BIEN EXCLUSIVO SEESTARÍA RESTRINGIENDO LA PARTICIPACIÓN DE EMPRESAS QUE DISPONEN DE EXPERIENCIA EN SUMINISTRO DEEQUIPOS Y MATERIALES QUE SE UTILIZAN EN LA INDUSTRIA PETROLERA",0,0
1516864,1191824,Cuáles son los tamaños de los documentos a digitalizar?,0,0
500965,1160706,"Estimados en caso de ser adjudicado, se puede solicitar que el pago sea 100% contra entrega.",0,0
1811845,1315021,Qué cantidad de trampas para roedores deben estar instaladas y cuántas están instaladasactualmente?,0,0
1510936,1072376,6.Estimados por favor indicarnos si cuentan con agua fría y de cuanto de diámetro es la tubería yque tan lejos se encuentra del lugar de instalación?,0,0
1123614,1030706,BUEN DIAPOR FAVOR SUBIR LOS TERMINOS DE REFERENCIA. MIL GRACIAS,0,0
1697700,1420765,Estimada entidad contratante favor considerar ampliar el plazo de entrega de los equipos a 180 díasconsiderando la situación actual del mercado mundial.,0,0
1700667,362910,"Estimada institucion debido al alto costo de los productos solicitados no se podría hacer laentrega de muestras, debería ser necesario solamente el catalago y ficha tecnica del producto",0,0
1156267,814977,ESTIMADOS USTEDES SOLICITAN EXPERIENCIA MINIMA DEL PERSONAL TECNICO ESTAR CAPACITADO Y TENERCERTIFICADO DE MANEJO DE LOS INSUMOS COMO TECNICO AUTORIZADO?????? POR FAVOR INDICAR DONDE SE PUEDESACAR ESTE CERTIFICADO PARA PODER PARTICIPAR,0,0
1803674,654721,Favor indicar los protocolos de comunicación y estructura actual del sps existente,0,0
787983,548956,"Saludos en el item 9 y 10 se solicita un conjunto de especificaciones de energía y condicionesambientales de operación que no responden primero a la realidad de la localidad de operación(Cuenca) y por otro que particularizan temperaturas de operación que indican la poca confiabilidadque tienen los equipos que ustedes orientan Cisco, como es temperatura de operación de 0-40C,existe otros fabricantes que operan de 0-45CPor favor se puede omitir estos parámetro y que cadafabricante indique sus parámetros de operación en los 2 items indicados?",0,0
1778349,1297090,"Estimada entidad, en el ítem 24: Kit para determinación de reaginas plasmáticas sífilis, VDRL.Favor indicar si se deben entregar 10 frascos de 250 determinaciones?",0,0
1792707,421522,"Estimados, considerando que actualmente existe una amplia gama de proveedores cuyos procedimientosno se rigen bajo estándares de calidad, subcontratando servicios no certificados y que a su vezocasiona un incremento en los precios, los Certificados ISO y BPDAT deberían ser presentados anombre del oferente y no de ?terceros?. Confirmar si este requisito será validado en la evaluaciónde las ofertas.",0,0
331717,207568,"Cualquier persona natural o jurídica estará en capacidad de realizar este tipo de trabajo y acualquier costo, según lo solicitado. Me párese demasiado simple en los documentos depresentación.",1,0
1648154,984919,3. Es mandatorio el soporte premier de Microsoft? podría trabajarse con soporte advance demicrosoft a traves de un partner que trabajara con el contratista en este proyecto?,0,0
1000287,235215,"Los planos e isométricos de referencia de la tubería no constan en los pliegos. a) Nos puedenenviar vía correo electrónico?, b) Los planos vienen en Autocad?",0,0
1340521,831284,"Estimados ingenieros, confirmar que no se debe presentar muestra, ya que este tipo de foco ya NO esun ítem del cual se mantenga stock, por lo que tendríamos que realizar una importación exclusivapara este proceso.",0,0
1469199,1575292,"ITEM 20/25 MVA 46/6,3 KV: Ítem d. Agradecemos confirmar si se acepta la norma IEC 60076 como normaprincipal y la norma ANSI C57.12.00 solo como norma auxiliar.",0,0
1371507,133294,El servicio de monitoreo para los 51 dispositivos es sólo para cobertura nacional?,0,0
87213,1141928,Por favor aclarar si el SOBRE C5 - (invitaciones) es el que se utiliza normalmente para oficiosA4...gracias...,0,0
892725,1461622,"Buenas tardes, podrian indicar las cantidades de equipos que requieren y segundo en la impresorapiden sistema de tinta contina instalado de fabrica pero el equipo que solicitan tiene tiene pero noes original ya que el que tienen el sistema original tiene una velocidad de 27 ppm en texto negro y15 ppm",0,0
