contract_id,pregunta_id,pregunta,sum_pregunta_isAcusatoria,etiqueta
781522,884895,"buenos dias, si se puede saber la tuberia es de desague, es para cableado electrico, paraalcantarillado para que mismo es,,,,, seria saludable que por favor el requerimiento sea mas claroysin tanto enredo, la cantidad dice 3000 piezas o son 3000 tubos",0,0
493687,1522106,Muy buenos días pueden aumentar el tiempo de entrega a 60 días gracias.,0,0
1698159,1054905,"Estimados señores, se puede colocar unidades back up de similares características mientras serealiza la importación de los equipos, considerando que el tiempo de importación de los equiposdesde el país de origen es de aproximadamente 45 a 60 días sin que esto implique multas debido aque se está colocando equipos provisionales que permitirá que la entidad pueda trabajar sinningún inconveniente",0,0
1753814,69237,"estimada entidad, en referencia al producto Señaletica marco de aluminio, lamina acrilica 1.5x1m,indicar mas caracteristicas o a su vez una imagen. Gracias",0,0
1744415,900366,"Como van hacer las entregas? Será una sola entrega o sera semanal o mensual favor indicar lafrecuencia anual?POR FAVOR EL CORREO ELECTRONICA PARA ENVIAR LA OFERTA DE ACUERDO A LA NUEVANORMATIVA VIGENTE,SE PUEDE ENVIAR LA OFERTA POR WETRANSFER DADO QUE EL SISTEMA SOCE SOLO PERMITE10MB POR ACHIVO Y EL PESO DE LA OFERTA ES MAYOR Y NIVEL DE ALMACENAMIENTO Y VELOCIDAD DE ENVIO ESMEJOR POR WETRANSFER TAL COMO ESTABLECE EN LA NORMATIVA VIGENTEEN CASO DE CONVALIDACIONES APARTE DESUBIR AL PORTAL SE DEBE ENVIAR POR CORREO O POR FISICO? SE PUEDE ENVIAR LA OFERTA UNICAMENTE POR ELPORTAL SOCE? SI O NO? PORQUE? RESPONDA PORFAVOR SU RESPUESTA ES IMPORTANTE.EN CASO DE NEGOCIACIONPUEDE SER POR VIDEOLLAMADA O DE MANERA TELEMATICALA ENTREGA DE LA OFERTA DE FISICO ES SOLO EL CD OIMPRESA?ES NECESARIO QUE LA EMPRESA ESTE CALIFICADA POR LA SETEC PORQUE PARA ESTO NO ACREDITAN?",0,0
1561594,1118579,"Estimada entidad, la enfermedad mínima residual es una prueba determinante en la clínica depacientes, para tomar decisiones en cuanto a intensificar, cambiar o terminar tratamientosoncohematológicos. Para realizar esta prueba de acuerdo a lo establecido y validado por elConsorcio Euroflow, es indispensable contar con un equipo Citómetro Certificado IVD. En base a lomencionado, El equipo ofertado exclusivamente debería ser IVD y validado por Euroflow?",0,0
84101,773708,"En la descripción del material THHN solicitan cable 10 y 12, pero en las características describenNo 12, 4 colores diferentes y 14 color verde. Por favor confirmar los números de conductores quesolicitan, 10, 12 ó 14? En la descripción del material THHN solicitan cable 2, 4, 6, 8 de 19hilos pero en las características describen que el 2, 4, 6, 8 son 7 hilos. Favor confirmar estosdatos, para que posterior mente en la entrega y recepción no exista ningún inconveniente.",0,0
72885,1506272,Se debe presentar un certificado de ser representantes y/o distribuidores autorizados de la marcapara garantizar que los equipos cuenten con las garantias y respaldos de fabrica?,0,0
121187,1510641,DISCULPEN E CATGUT SIMPLE 4/0 NO HAY TALVES QUIEREN CROMADO,0,0
983477,182926,"Estimados, por favor para realizar los pliegos, nos basamos en los nuevos pliegos emitidos en el mesde Octubre que se cambioaron los modelos de pliegos o los realizamos como constan en los pliegos queustedes subieron al portal. El formulario 6 del Agregado Nacional lo hacemos como consta en elformato del pliego que ustedes subieron al portal",0,0
711793,389376,"BUENOS DIAS POR FAVOR INDICAR LA CLASE DE DESECHOS PELIGROSOS, EN QUÉ CONSITEN ÉSTOS.",0,0
563804,1466317,"Estimados señores Subsecretaria Mi pregunta es: Si el proceso al ser aceptado y favorecido, quesucederia si los precios del producto cambiara lo largo de la entrega. El proveedor tendria laoportunidad de variar los valores, conciderando que se a firmado un acuerdo, este. tendria la opcionde modificarse?",0,0
1799347,1254783,Estimados señores de la comisión técnica. Favor explicar el intervalo del alcance máximo a niveldel suelo. Mínimo 9800 – Máximo 9860. La diferencia es mínima. Solicitamos poder ofertar unaexcavadora con 9960 mm. Limitar el rango es más bien perjudicial.,0,0
1508110,652485,"En los TDR requieren un Furgón, para que se solicita o cual sería el uso o requerimiento de estevehículo, considerando que por lo general los proveedores entregan directamente en sitio losproductos o materia prima",0,0
1316461,1439294,"BUENAS TARDES ESTIMADOS SRS. ENTIDAD FAVOR ACLARAR EL ITEM ULTIMO CORRESPONDIENTE A CUBIERTAGALVALUME ESP-0.35 INCLUYE ACCESORIOS : SON 320 ""UNIDADES"" O SON 320 ""M2"" EN LAMINAS DE 5.00X1.04.ES MUY IMPORTANTE ESA ACLARACION.",0,0
1124085,747859,"buenas tardes, por favor ayudarnos con la especificaciones técnicas del primer item. ????",0,0
780697,923328,"BUENAS TARDES POR FAVOR ,,,,, LUEGO DE ENTREGADO TODO EL MATERIAL EN QUE TIEMPO APROXIMADOCANCELAN EL SALDO Y EN QUE LUGAR ES LA ENTREGA DEL MATERIAL GRACIAS",0,0
1267722,35563,"Buenos diasSeñores ustedes al solcitar que las empresas tengan una sucursal en Babahoyo, pago depapentes municipales y permiso de cuerpo de bomberos de babahoyo, con el respeto que se merecenestan cuartando el derecho a la libre participación y violentando los principios que rige la LOSNCPy RLOSNCP, puesto que son requisitos excluyentes y discriminatorios. Se procederá a poner larespectiva queja en el SERCOP , a no ser que en la etapa de preguntas y respeustas se deje sinefecto estos requerimientos (20,21,22) para que las empresas podemos participar en el presenteproceso de contratación mediante una carta de compromiso de que en caso de ser el oferenteadjudicado se procedera a la apertura de la sucursal y demas permisos para la ciudad de Babahoyo.Tambien es importante indicarles que el Permiso de Actividades Complementarias fue derrogado segúndecreto presidencial 619, verificar este requisito.Gracias por sus respuesta y por favor nocontestar remitase a los pliego",3,1
1153444,1380896,"Estimados no sería mejor proceder a leer los datos que ya tiene su sistema contable??Y de ahígenerar el archivo XML, luego firmarlo y enviarlo para que el SRI lo autorice, la generación delarchivo, firma y proceso de autorización la haría el sistema de manera independiente",0,0
1572299,593678,El presupuesto para los servicios de mantenimiento preventivo posterior a los 2 años de la vigenciade la Garantía Técnica se lo dará a conocer posteriormente?,0,0
1552684,88799,"Buenas tardes, por favor en el ítem 6 Guantes de cuero para arco eléctrico se puede ofertar en elmaterial una combinación de cuero y tela Nomex?",0,0
1504833,93792,"Estimados para el item 17 para el destornillador de PH1 x 80 mm Philips, es posible ofertar PH1 x100mm",0,0
1801737,1305522,Estimada Entidad favor anexar Formulario 044 solicitado en la oferta,0,0
1556033,1061240,"SEÑORES ENTIDAD CONTRATANTE: En la contestación a la pregunta 4 solicito por favor que Ante loexpuesto por ustedes, se digne en rectificar lo antes descrito en virtud que el proceso de SubastaInversa Electrónica NO aplica como ustedes pretenden interpretar, siendo lo correcto, que losparticipantes debemos ofertar y pujar considerando las cantidades totales de los ítems de repuestosy mano de obra solicitados en el TDR, dentro del plazo solicitado, esto debería ser lo correcto, yno aplicar ningún descuento adicional a cada ítem. Además, porque la metodología decalificación que ustedes pretenden interpretar NO existe en ningún tipo de contratación pública.Y en caso de existirlo dígnese en indicar la NORMATIVA con el ARTICULO O NUMERAL CORRESPONDIENTE.",1,0
1135879,341895,"Buenas tardes,, las 9 zonas a las que se debe entregar los pproductos son dentro de la ciudad deQuito ? o son a provincias, favor confirmar. gracias",0,0
1778743,900070,"Buenas tardes, el servicio es sin insumos ustedes como entidad contratante van a bastes de todo lorelacionado a los insumos como cloro,desinfectante,papel, gel entre otros? ya que el presupesto esdemasiado bajo y para 8 meses no hay valor comercial, entendiendo que los suelos y demasremuneraciones se debe cancelar al empleado",0,0
1470847,626294,"Estimados buenas tardes para el item 2 que corresponde a base para fotocontrol solo requieren labase o también debe incluir el soporte o platina tipo L, ya que esto incurriría en un costoadicional, favor aclarar esta solicitud, adicional solicitan muestra de todos los items, se puedepresentar una cada material siendo el caso en especifico de los balastros y las lamparas ya quepiden muestra de todas las potencias.",0,0
1633167,607177,"Estimados Srs. CELEC EP - CCS, favor confirmar si se requiere intervenir en acometidas de entrada ysalida del rectificador propuesto, en el caso de ser así favor indicar distancias y calibressolicitados, si es necesario canalización o si ya existe.",0,0
1593694,987381,"16.Por favor si se requiere un Sartén Basculante ítem 14 con características eléctricas 220v/60 /3, los kw son 12 por favor rectificar o si ustedes desean un sartén de característicaseléctricas 240/60/3 ahí tendrían los 18kw por favor indicar cuál de las dos opciones requieren?",0,0
1754353,68414,"Estimada entidad en el caso de que se produzca canje de estos dispositivos, favor confirmar que elproducto debe estar en las mismas condiciones en las que fueron entregados a la Entidad sinalteraciones en el empaque, ni rayones, marcaciones, etc., es decir apto para ser usado, deconformidad con el Manual Recepción, almacenamiento, distribución y transporte de medicamentos,DISPOSITIVOS MEDICOS y otros bienes estratégicos en la RED PUBLICA INTEGRAL DE SALUD emitido enmarzo 2022",0,0
1636679,581276,"Señores, se solicita una copia de la certificación ISO15189 podrían por favor indicar si sepuede enviar la ISO 13485 relacionada con la producción y desarrollo de los productos o reactivosbioquímicos.",0,0
1804559,1245139,"Estimados señores miembros comisión técnica. Por favor se solicita aceptar o incluir la palabray/o equivalente a todos los rodamientos, entendiéndose que diferentes fabricantes pueden utilizarsufijos y prefijos distintos a los indicados a las especificaciones técnicas. para describir tiposde sellos caucho 2RS /DD - lata ZZ –2Z , ajustes, tipos de jaula metal, poliamida u otra, ángulode contacto etc.",0,0
1591676,701832,"Estimada entidad en el ítem N6 Casco de seguridad se puede ofertar una opción con barbiquejo en undiferente material del solicitado, cumpliendo de igual manera con la normativa, lascaracterísticas de soporte y confort, sin minimizar la seguridad del equipo.",0,0
758591,1526514,En el item 12 Gafas de corte a que se refiere???,0,0
283041,226349,"Favor confirmar la cantidad de formularios por caja para los items 9 1/2 x 11 de una y dos partes. La cantidad de 550 form. no es la standar, suguerimos 3.000 para una parte y 1.200 para dospartes. slds ags",0,0
743738,908945,"Para que la ambulancia cumpla la normativa aplicable para su fabricacion se debe utilizar unatransmision automatica y no manual como se solicta en los pliegos, por favor confirmar que seaceptarå transmisón automåtica",0,0
1810821,1248468,"Estimados señores, favor confirmar que en caso de realizar el canje de productos este seregiráacorde al Acuerdo Ministerial 50, Registro oficial Suplemento 29 de25-mar-2022,últimamodificación: 31-Marzo-2022, Estado: Vigente, Manual de Recepción,Almacenamiento de Medicamentos, Dispositivos Médicos en su numeral 7.8.7 literal a Canje segundopárrafo, indica: ""Se deberá considerar que el canje se podrá realizar entre el 10% y 15% delvolumen total adquirido por cada adquisición de acuerdo al mecanismo de compra empleado. De superareste porcentaje se determinará las responsabilidades del caso a través de las instancias decontrol, a fin de tomar acciones conforme a la normativa aplicable.",0,0
1134797,780644,"Señores del Comité, muy Buenas Tardes.De ser el caso y calificar para el proceso, durante la pujarespectiva, existe un porcentaje máximo o mínimo del monto referencial del cual se puede bajar odisminuir?Gracias por su atención y respuesta.",0,0
1721697,1267999,"Estimada Entidad Contratante, especificar si la oferta se debe entregar digitalmente únicamente através del SOCE o se debe direccionar a algún correo electrónico? De ser el caso proporcionar elemail al cual se deberá remitir la oferta.",0,0
1720695,956612,"Estimados, los cilindros de válvula integrada se facturarían como servicio de recarga medicil ygraba iva, podrían aceptar la factura de esta forma?",0,0
1224444,18782,PODRIANN SUBIR UNA IMAGEN DEL SPAGUETTI ESPIRAL GRANDE,0,0
652922,28681,"Para las ciudades que se encuentran ubicadas en: Ibarra, Tena, Ambato, Cuenca y Loja, los equipossolo se entregaran en bodega........?",0,0
221233,773678,Buenas tardes mire necesito saber cuentas personas necesitan en cada puesto de trabajo y si esnecesario de un supervisor para cada puesto. muchas gracias,0,0
1237453,1444085,"Señores entidad contratante, se puede presentar un certificado de ser subdistribuidores de lasmarcas ofertadas",0,0
1209606,545914,Es valida la experiencia como Residente o Supervisor en obras de Construccion??,0,0
1042845,1518035,"estimados por favro acalrar o revisar si esta bien la cantidad, son 800 canecas de 5 GAL cada una? oson 800 GAL en total en canecas de 5 GAL?",0,0
680166,362236,"¿El rango de medición de pH, puede ser considerado de 4 a 10, en lugar de 0 a 14? Tomando encuenta que si el pH es menor a 4 no tiene sentido la medición del mismo para realizar lacompensación y sobre 10 las mediciones presentan errores demasiado grandes por el principio demedición amperométrico. Ademas de que el agua de donde se tomará la muestra es agua tratada porlo que su rango no debería llegar nunca a valores que salgan del rango de 4 a 10 de pH.",0,0
